"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Chile","CHL","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","3172.87687402995","3266.8545768714","3371.8627220744","3450.3932870759","3518.34480452872","3512.24325412177","3943.95951487002","3948.71128364929","4026.16372248302","4227.39542202325","4181.35663724314","4513.27190704672","4404.31759455188","4141.16321460741","4073.40112471522","3172.82883964641","3343.83416945683","3558.24436419327","3741.21911485692","4038.98636143783","4272.86674763901","4422.78844473529","3706.63082554176","3479.24487332169","3451.94679463841","3455.05634728727","3633.42248697482","3946.56218228805","4317.17060038316","4654.75161194931","4705.53996607624","4983.96114333826","5416.69860875228","5663.24600221922","5929.8212723629","6587.61346632836","6685.58107660228","7040.08666000239","7203.36137972302","7083.52209402772","7324.08217871954","7390.34549916833","7512.84556152387","7859.92222460492","8506.87902654241","9116.55265166009","10103.1471850455","10720.1015790456","10297.3193626887","10393.1854936926","11466.3690820402","11739.5160344102","12486.6749836293","12804.9829928094","12801.1530818151","13104.1707291105","13251.6893254019","13382.9628724655","13539.9385489929","13387.1688324322","12495.3915078511","14316.0154211218","14242.6298137057","14543.0944585503","14975.1296614437","",
"China","CHN","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8137.08106545726","","","","","","","","","","",
"Cote d'Ivoire","CIV","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912.038445386675","960.345583769671","1058.57040057893","957.671982721421","1007.37024723572","1115.47228378415","1668.92746644048","1774.82154454314","1860.13643903825","1877.07808839989","1903.6491714044","1976.93901540478","1976.75401421115","2079.90436111164","2141.79764099013","2235.0330721585","2292.44162038","",
"Cameroon","CMR","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","667.538288306635","704.351120610692","753.750304446872","769.500548478796","761.753437330453","757.642634545271","742.125688059336","850.273646891913","914.338960093475","807.030921138642","823.615931093495","1111.69421537484","1139.47797608001","989.867913729915","1114.31906003943","1406.92939277215","1399.94214490166","1446.76038312727","1509.84942856037","1660.07859323475","1535.69823360225","1394.86094035498","1263.37288533023","1150.98784044606","1087.62635920841","966.01460824528","974.084183614733","976.611422380786","956.01194972121","940.299860557132","995.611778001797","1005.32827502667","1040.26476876071","1054.63148530259","1043.05834899696","1056.05466291071","1124.18682834367","1191.07386466424","1208.10184973789","1244.27343824805","1242.05830322314","1238.14999106977","1260.08254283251","1262.39319066341","1267.76307611828","1297.14651610816","1339.4543582727","1369.91663158151","1395.80704728945","1417.39726511978","1426.43115248263","1450.4141364818","1450.95159265952","1402.14296280393","1439.27644950379","1464.71394821453","1456.98031961203","1489.47345396696","",
"Congo, Dem. Rep.","COD","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","534.66095160873","517.069791385702","507.516439740434","490.707432109365","446.474221307107","431.996455081302","384.80890294137","363.998228414032","359.352030170915","385.180490527227","400.669558191346","414.570813873335","432.142249556541","457.302083828825","450.529729489487","420.772505487011","454.684999586552","450.861853306631","442.434034487472","449.170995448885","459.00713780576","461.385831550313","456.324970871802","475.510476718202","472.177796814314","437.541249665479","427.004891803558","517.46249796882","513.362229651206","494.049155968302","587.282897241254","",
"Congo, Rep.","COG","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","1008.40712717544","994.247318652485","1225.52517326747","1190.98289530663","1211.34760685109","1219.00667153053","1211.015404114","1155.57646136176","1115.95200229266","1082.11700522657","985.249145799061","1056.17081902845","1076.96572689023","1242.43148654838","1400.49045389544","1166.18336447393","1165.40520682289","938.650896939266","948.292102526955","1105.46976519027","1284.78384104915","1428.22793891203","2155.67384482443","2312.05153690357","2689.62437868265","2212.92919055856","1737.18886533167","1831.52632760136","1330.70133011702","1388.93940796569","1603.85176604579","1636.98226701679","1638.26166168472","1388.72411800604","1340.41235270404","793.523493639491","924.631934644054","1051.75811222617","861.738052104441","732.11815834835","1456.92373331412","1377.48935838086","1588.51230339182","1124.67368794801","1664.04707566988","2013.31753685311","2298.37393851976","1969.56417747763","2461.37058763648","2081.12965783025","2826.63659214902","2850.52467090676","3267.41617778687","3123.49569040793","3119.918350398","2426.43608940275","1891.87500567771","1674.96484315014","1957.06485069265","1723.31593236377","1377.04490643235","1486.29173536446","1773.87363394495","1546.37539009491","1507.26790589068","",
"Colombia","COL","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","2162.22377921234","2229.83570073268","2330.10451791443","2377.71818257313","2558.62277034126","2715.16275070809","2760.44113876349","2760.72107565786","2904.63681427347","3027.47705125085","3178.67477780372","3234.6702125903","3297.53994828786","3191.21221739261","3114.4649911126","3089.52183633429","3121.62160875715","3134.79125525899","3383.32089557863","3370.01619653957","3435.81455478498","3460.57610198257","3488.39231129055","3528.57913483352","3521.56055346567","3595.64436832469","3875.8637362449","4003.90507207388","3991.63016926541","4059.63911729258","3968.25442135514","3798.55427113188","3766.1625759477","3700.50256417811","3737.97191853857","3798.2921840388","3978.71470696698","4120.3444948632","4354.28643655803","4622.82946645698","4844.02662227551","4858.07675904181","5100.50024002478","5471.1007297045","5691.39223817868","5958.88024768457","6152.01427928197","6167.08228788111","6210.64286034496","6255.60769062853","6322.85730682974","6416.13278066294","5840.28242200889","6505.53753865549","6916.7529230234","6943.90486932483","7042.64420155787","",
"Comoros","COM","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","1147.39617458419","1174.46026813654","1190.81475656874","1187.0917661033","1201.55859423018","1197.79382328912","1189.62936690855","1184.48193055481","1206.08206387276","1175.25388150217","1222.31974390172","1119.83492629827","1188.94369276753","1191.89088419895","1121.36812289838","1165.52846836784","1137.92642041437","1167.49517169525","1145.96679101041","1157.85147700843","1124.90472690517","1162.79004700394","1186.42400429994","1185.46432567138","1198.1238739229","1241.49896238794","1198.16480852927","1194.83069495129","1191.23634174216","1251.16195740764","1210.22949109444","1283.89453780621","1303.03941769595","1330.22575650996","1345.00772784828","1336.26707316706","1349.81031689279","1357.3257532721","1372.46955885236","1384.22990034457","1316.15120865222","1345.59489161537","1330.76615962971","1356.49229845777","1375.81957191133","",
"Cabo Verde","CPV","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2959.85954057094","3104.10614246926","3091.52919830668","3052.11811025049","3139.56518873934","3145.00036968438","3214.30662165609","3200.04733085962","3299.80319815596","3520.83994318584","3660.12383998604","3918.37334925557","4222.11347022865","3352.70506883043","3592.72036464766","4083.80184659331","4219.6359996111","4610.3012283997","",
"Costa Rica","CRI","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6559.22642717561","7048.25990945294","7458.67625600056","7730.07579076376","7827.72000868064","7581.87639238436","7862.19992119107","7624.18328816098","7504.76925836616","7486.22268930861","7602.26459822427","7666.9070317509","7855.94135565809","8031.90547709159","8198.48942339451","8671.16158183503","9167.59660303232","9359.56585489474","9307.25416803263","9755.25710663686","9989.37873047985","10423.9764686334","10511.3958668158","10764.3121890564","11213.4660485893","11676.9830394753","11882.1669552538","12002.6409279588","12144.4472557594","11589.9205951016","12226.9057455773","12334.5513480236","13007.7609549439","13504.5355579748","",
"Caribbean small states","CSS","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14152.7551116748","","","","","","","","","","",
"Cuba","CUB","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","2675.15927867764","2854.78409797651","2945.0121739782","3002.76080386731","2993.55756992578","3241.96027513375","3384.82351730931","3649.42079110591","3864.06326954039","3883.97262849295","3690.19456561116","4385.26219595793","4742.86110825362","4960.70445481037","5301.63451864459","5441.8179979377","5243.94414068369","5120.32173521963","5279.78661638225","5210.71725057821","5087.15437267671","4295.11220841867","3733.93881578043","3212.71688529735","3291.56613382587","3351.42080392251","3641.03391657096","3712.7665285006","3651.38346137666","3844.68074634301","3956.19588995604","4088.26371826912","4154.9399237706","4390.2268770557","4642.58430624794","5057.80388146988","5757.2328901108","6112.06849409555","5888.17768132746","6037.19686050194","6551.77527383207","6589.41970358829","6914.69810616108","7094.70707982261","7290.11391379929","7628.67442449334","7900.61313963905","8051.86736170003","8178.63380468989","8184.35085414014","","","","","","",
"Curacao","CUW","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19082.0944027283","","","","","","","","","","",
"Cayman Islands","CYM","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45310.1113382817","","","","","","","","","","",
"Cyprus","CYP","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","7663.38720703125","8627.94921875","9166.703125","9981.1357421875","10366.8115234375","10438.5908203125","11201.2646484375","11469.541015625","12573.4130859375","12976.84765625","13267.96484375","14175.4111328125","14839.0517578125","15635.3251953125","16897.505859375","16940.076171875","17763.57421875","17485.001953125","18014.349609375","18213.185546875","18196.30859375","18249.25","21031.8671875","20103.158203125","20453.458984375","21659.80078125","22293.095703125","23276.908203125","23867.6015625","24401.0078125","24883.55078125","25467.54296875","26889.529296875","26056.951171875","25585.775390625","25906.95703125","23876.541015625","22187.662109375","21537.142578125","22932.607421875","23746.046875","25075.107421875","26117.8671875","26821.59375","24949.4765625","26929.521484375","28355.587890625","28959.755859375","29667.88671875","",
"Czechia","CZE","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10834.2218158784","11434.2061539323","11414.1329196415","11656.8315575511","11767.0269693877","12080.9199907478","12565.5917760943","12924.8864673331","13408.8899011634","13926.2881575711","14603.0764012848","15057.1036200926","15858.6278569962","16042.1662477906","15218.3814322455","15248.4875562871","15291.2846911615","15392.2262037482","15520.3920544038","15958.7090623679","16614.8800379158","17075.5632584001","17941.7267325208","18469.3215064905","18986.1596963539","18305.9195863228","19839.5800780073","19353.9231877804","19410.6931538294","19820.5352393909","",
"Germany","DEU","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","16527.3233539618","17077.2819096332","17733.3444209823","18438.4908643171","18382.878385076","18417.233761019","19352.1253870527","20006.1555909202","20870.4935063548","21474.5818451552","21392.7285989279","21104.823882611","21099.0607924155","21632.4139132884","22299.6261290665","22896.8189948299","24058.5903134456","24547.6399957088","25462.358704271","26091.751831975","27281.0013229269","28114.7647360526","28737.6334109013","28385.8288291183","28904.1547386955","32206.9091563565","32462.1920048578","32842.6323041738","33573.0739784644","34289.38394927","34863.9298646571","35330.0744558978","35202.6067152056","35141.3169439598","36079.0842623136","36322.8117046837","37869.4554137779","38954.4286068543","38935.889118404","37803.9256488864","39088.9770071711","41170.5790963308","41214.5158188061","41327.6695469477","42099.4327694735","42756.7016100841","43956.7909101531","44734.3289546256","45560.8952352189","45889.2874374258","43708.0880425937","45376.0344839061","45384.0370798535","45751.4914124261","45706.6962913925","",
"Djibouti","DJI","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2118.93319824951","2222.71101163286","2349.65903697858","2434.11038881177","2485.62280632227","2557.28204135263","2719.53828533313","2707.10694471232","2833.35656196947","2973.89172571566","3151.68216528463","3505.97394335491","",
"Dominica","DMA","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7968.82808102805","","","","","","","","","","",
"Denmark","DNK","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34479.0933223014","34696.2539896632","35722.2269890457","35754.1669663855","37527.8707390179","40584.7836988902","41634.3981411859","42869.1037907221","43777.6333312467","44992.8547624219","46208.8093643687","46812.3076824581","47089.1455728005","47395.9580698048","49250.6182255651","51093.8798228403","52923.202823437","52675.1213106821","52975.2306872484","49846.8810854977","51499.7833655162","51765.1625442529","51826.447483894","53048.9210263171","54059.2302968662","54731.655929463","55544.2482551899","56770.7868542135","57685.1488554208","58540.0092575814","58249.2386135867","63021.2208216661","63919.2476385569","61030.8727564452","62253.4572459985","",
"Dominican Republic","DOM","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","1213.15913377305","1122.57239773875","1455.22347485478","1630.94452411227","1736.35940100108","1355.20809397096","1541.68584552691","1515.59614453214","1493.26272663309","1603.95813368298","1822.52139183902","1822.34702621454","1951.74165104523","2095.51112026644","2260.25977805102","2435.59956666156","2177.72541735731","2247.25244584834","2177.9410417484","2142.40346834495","2404.48994722043","2348.73401123435","2306.48563198134","2356.32061507471","2234.88326767442","2158.23111258464","2466.71323893148","2575.67583600148","2769.09116290046","2859.16151947191","2540.94735745925","2623.99595998314","2834.09191809365","2971.40739377352","3054.5999338954","3180.24707202395","3315.27892343952","3581.75425970594","3796.9828725814","3917.51122885098","3972.72126224596","4054.67977678529","4133.8169003723","3909.26399504577","3952.19315720491","4295.55231022034","4630.31824960955","4923.36378125368","4941.99014842916","5085.14316654118","5403.22460795935","5397.96172825323","5494.05647668348","5641.11644175052","5973.95537229618","6519.54934495146","6940.62075893232","7067.98293362804","7463.65440159124","7757.47101939596","7143.03574361113","7805.75660205252","8187.64560659231","8489.63979989989","8743.46392358168","",
"Algeria","DZA","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","2308.96468272173","2462.77388336278","3388.07847048943","3147.62561484218","3304.3780904898","3158.38276819319","3257.71485598642","3711.00121932174","4112.59711807206","4301.85675324663","4167.39496181396","4302.37156536711","4165.21079917424","4167.51910517208","3424.2542006784","3165.37180333537","2922.15862852006","2964.71499614521","3071.96415958931","2987.54235497584","2872.16115878514","2663.5929179612","2573.22295822841","2572.41384259522","2710.72177404948","2764.42891331507","2661.40590584891","2798.78862792431","3552.76165728912","3416.6081978434","3469.30337090677","3792.84805785853","4064.84324956804","4552.24704928342","4907.46611270063","5012.83249254343","5214.43444120777","4386.2058873286","4902.30108129216","5055.85711249493","5184.36463396989","5040.02192735296","4992.24090045603","4588.99546736232","4594.10841263203","4636.22377671646","4698.79663466721","4606.22857339197","4087.57074676854","4468.18840222844","5109.50766319767","5017.87762200596","4990.15442458172","",
