country,region,start_yr,end_yr,start,end,pop_start,pop_end,mean_end,mean_start,scaling,change,log_change,mean_lin_diff,mean_log_diff,label_color,label_txt_linear,label_txt_log,label_final,x_text,mean_start_end_lin,mean_start_end_log,mean_label_val,mean_label_txt,region_lab,period_lab_T_F,period_lab,x_start,x_end,type_scale,sel_var
Romania,CEE,1991,2024,0.4038852787531104,0.8555587044546177,22947368,19069340,79.2408025186087,38.322412611423125,0.01,0.45167342570150726,0.7506238368766676,0.40918389907185576,0.7264564387657092,black,+0%,0.75,0.75,-0.5313124863903169,0 → 1,-0.96 → -0.23,0.73,+0.73 (-0.96 → -0.23),"CEE
+0.73 (-0.96 → -0.23)",FALSE,,-0.9066244048286507,-0.15600056795198305,logratio,% of S_EUR4
Kazakhstan,ex-USSR/Balkans,1991,2024,0.31081315052742037,0.6522435988011565,17278551,20592571,62.51042657150975,48.71882130319957,0.01,0.3414304482737361,0.7412261804794319,0.13791605268310178,0.24926793814784648,black,+0%,0.74,0.74,-0.7979502592797634,0 → 1,-0.72 → -0.47,0.25,+0.25 (-0.72 → -0.47),"ex-USSR/Balkans
+0.25 (-0.72 → -0.47)",FALSE,,-1.1685633495194794,-0.4273371690400474,logratio,% of S_EUR4
Slovakia,CEE,1991,2024,0.34358572865267845,0.71745453479618,5284824,5422069,79.2408025186087,38.322412611423125,0.01,0.3738688061435016,0.7362729250118389,0.40918389907185576,0.7264564387657092,black,+0%,0.74,0.74,-0.700182161999727,0 → 1,-0.96 → -0.23,0.73,+0.73 (-0.96 → -0.23),"CEE
+0.73 (-0.96 → -0.23)",FALSE,,-1.0683186245056466,-0.3320456994938076,logratio,% of S_EUR4
"Dominican
Republic",Latin America,1991,2024,0.22448790309341413,0.46741678508165735,7299794,11427557,40.041059167349964,36.887030541539104,0.01,0.24292888198824322,0.7333995111000182,0.0315402862581086,0.08204539340284751,black,+0%,0.73,0.73,-1.1272337014725853,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-1.4939334570225944,-0.7605339459225763,logratio,% of S_EUR4
Estonia,CEE,1991,2024,0.34993276628104314,0.7064632235377641,1565333,1371986,79.2408025186087,38.322412611423125,0.01,0.356530457256721,0.7025301066384533,0.40918389907185576,0.7264564387657092,black,+0%,0.7,0.7,-0.6987491859721929,0 → 1,-0.96 → -0.23,0.73,+0.73 (-0.96 → -0.23),"CEE
+0.73 (-0.96 → -0.23)",FALSE,,-1.0500142392914196,-0.34748413265296635,logratio,% of S_EUR4
Panama,Latin America,1991,2024,0.3499921846739268,0.689062706848471,2508220,4515577,40.041059167349964,36.887030541539104,0.01,0.33907052217454425,0.6774214535323918,0.0315402862581086,0.08204539340284751,black,+0%,0.68,0.68,-0.7111337274848551,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-1.049844454251051,-0.3724230007186593,logratio,% of S_EUR4
Croatia,CEE,1991,2024,0.4598767396447449,0.8667693416090998,4825112,3866300,79.2408025186087,38.322412611423125,0.01,0.4068926019643549,0.6338144031296038,0.40918389907185576,0.7264564387657092,black,+0%,0.63,0.63,-0.4598895811351975,0 → 1,-0.96 → -0.23,0.73,+0.73 (-0.96 → -0.23),"CEE
+0.73 (-0.96 → -0.23)",FALSE,,-0.7767967826999994,-0.14298237957039556,logratio,% of S_EUR4
Thailand,Asia,1991,2024,0.1792162022106099,0.33357894033478325,55637391,71668011,41.547174573400206,7.3232356970945975,0.01,0.15436273812417334,0.6212866294236217,0.3422393887630561,1.735777252922432,black,+0%,0.62,0.62,-1.4085190536948993,0 → 0,-2.61 → -0.88,1.74,+1.74 (-2.61 → -0.88),"Asia
+1.74 (-2.61 → -0.88)",FALSE,,-1.7191623684067103,-1.0978757389830884,logratio,% of S_EUR4
Belarus,ex-USSR/Balkans,1991,2024,0.2698263531446629,0.4921055298035535,10193837,9133712,62.51042657150975,48.71882130319957,0.01,0.22227917665889058,0.600914569366807,0.13791605268310178,0.24926793814784648,black,+0%,0.6,0.6,-1.009519378702602,0 → 1,-0.72 → -0.47,0.25,+0.25 (-0.72 → -0.47),"ex-USSR/Balkans
+0.25 (-0.72 → -0.47)",FALSE,,-1.3099766633860055,-0.7090620940191984,logratio,% of S_EUR4
Azerbaijan,ex-USSR/Balkans,1991,2024,0.22519807573652845,0.41048616615080114,7314263,10202850,62.51042657150975,48.71882130319957,0.01,0.1852880904142727,0.6003618767843663,0.13791605268310178,0.24926793814784648,black,+0%,0.6,0.6,-1.1905939890477433,0 → 1,-0.72 → -0.47,0.25,+0.25 (-0.72 → -0.47),"ex-USSR/Balkans
+0.25 (-0.72 → -0.47)",FALSE,,-1.4907749274399265,-0.8904130506555602,logratio,% of S_EUR4
Malaysia,Asia,1991,2024,0.337506269346495,0.5958083419620654,18342429,35557673,41.547174573400206,7.3232356970945975,0.01,0.2583020726155704,0.5683349554787049,0.3422393887630561,1.735777252922432,black,+0%,0.57,0.57,-0.8020037152612621,0 → 0,-2.61 → -0.88,1.74,+1.74 (-2.61 → -0.88),"Asia
+1.74 (-2.61 → -0.88)",FALSE,,-1.0861711930006146,-0.5178362375219097,logratio,% of S_EUR4
Bulgaria,CEE,1991,2024,0.36421633619662014,0.633380535146011,8695748,6444366,79.2408025186087,38.322412611423125,0.01,0.26916419894939086,0.5533233815841901,0.40918389907185576,0.7264564387657092,black,+0%,0.55,0.55,-0.7333455668870591,0 → 1,-0.96 → -0.23,0.73,+0.73 (-0.96 → -0.23),"CEE
+0.73 (-0.96 → -0.23)",FALSE,,-1.0100072576791541,-0.456683876094964,logratio,% of S_EUR4
Costa Rica,Latin America,1991,2024,0.3187145733136227,0.5502679672763181,3202139,5129910,40.041059167349964,36.887030541539104,0.01,0.23155339396269542,0.5461094250560092,0.0315402862581086,0.08204539340284751,black,+0%,0.55,0.55,-0.8704046187037844,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-1.1434593312317889,-0.5973499061757798,logratio,% of S_EUR4
Egypt,Africa,1991,2024,0.3144493756603297,0.5399328110292965,60028948,116538258,46.26615499950676,33.47568571394681,0.01,0.22548343536896676,0.5406216123070878,0.12790469285559952,0.3235913245276623,black,+0%,0.54,0.54,-0.8866213773384928,0 → 0,-1.09 → -0.77,0.32,+0.32 (-1.09 → -0.77),"Africa
+0.32 (-1.09 → -0.77)",FALSE,,-1.1569321834920367,-0.6163105711849488,logratio,% of S_EUR4
Chile,Latin America,1991,2024,0.32825628470972024,0.5616694844751238,13662434,19764771,40.041059167349964,36.887030541539104,0.01,0.23341319976540353,0.5371189118685064,0.0315402862581086,0.08204539340284751,black,+0%,0.54,0.54,-0.8454011639409656,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-1.1139606198752188,-0.5768417080067125,logratio,% of S_EUR4
Slovenia,CEE,1991,2024,0.5340222294080869,0.8709391942241976,1999136,2126324,79.2408025186087,38.322412611423125,0.01,0.3369169648161108,0.4891346967634942,0.40918389907185576,0.7264564387657092,black,+0%,0.49,0.49,-0.3827504644015891,0 → 1,-0.96 → -0.23,0.73,+0.73 (-0.96 → -0.23),"CEE
+0.73 (-0.96 → -0.23)",FALSE,,-0.6273178127833362,-0.13818311601984198,logratio,% of S_EUR4
Czechia,CEE,1991,2024,0.5225742255419691,0.8345707970060738,10304363,10882164,79.2408025186087,38.322412611423125,0.01,0.31199657146410475,0.46815054493483255,0.40918389907185576,0.7264564387657092,black,+0%,0.47,0.47,-0.414912974311572,0 → 1,-0.96 → -0.23,0.73,+0.73 (-0.96 → -0.23),"CEE
+0.73 (-0.96 → -0.23)",FALSE,,-0.6489882467789883,-0.1808377018441557,logratio,% of S_EUR4
Uruguay,Latin America,1991,2024,0.37111749421296597,0.578863926387869,3122314,3386588,40.041059167349964,36.887030541539104,0.01,0.20774643217490302,0.4445487266168585,0.0315402862581086,0.08204539340284751,black,+0%,0.44,0.44,-0.768962207212041,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-0.9912365705204702,-0.5466878439036117,logratio,% of S_EUR4
Morocco,Africa,1991,2024,0.17615402393769194,0.2666104860713091,24798965,38081173,46.26615499950676,33.47568571394681,0.01,0.09045646213361716,0.41442999123214874,0.12790469285559952,0.3235913245276623,black,+0%,0.41,0.41,-1.5291815350265503,0 → 0,-1.09 → -0.77,0.32,+0.32 (-1.09 → -0.77),"Africa
+0.32 (-1.09 → -0.77)",FALSE,,-1.7363965306426248,-1.3219665394104758,logratio,% of S_EUR4
"North
Macedonia",ex-USSR/Balkans,1991,2024,0.3902114669037794,0.5613771132944125,2055937,1792179,62.51042657150975,48.71882130319957,0.01,0.17116564639063314,0.36370408089344053,0.13791605268310178,0.24926793814784648,black,+0%,0.36,0.36,-0.7592144235312026,0 → 1,-0.72 → -0.47,0.25,+0.25 (-0.72 → -0.47),"ex-USSR/Balkans
+0.25 (-0.72 → -0.47)",FALSE,,-0.9410664639779229,-0.5773623830844824,logratio,% of S_EUR4
Tunisia,Africa,1991,2024,0.264555324948003,0.37886403660853585,8501781,12277109,46.26615499950676,33.47568571394681,0.01,0.11430871166053286,0.35912700079011967,0.12790469285559952,0.3235913245276623,black,+0%,0.36,0.36,-1.1501413811159287,0 → 0,-1.09 → -0.77,0.32,+0.32 (-1.09 → -0.77),"Africa
+0.32 (-1.09 → -0.77)",FALSE,,-1.3297048815109886,-0.9705778807208689,logratio,% of S_EUR4
Hungary,CEE,1991,2024,0.49939654955641266,0.7101492634397119,10378132,9562314,79.2408025186087,38.322412611423125,0.01,0.2107527138832992,0.35207470949325137,0.40918389907185576,0.7264564387657092,black,+0%,0.35,0.35,-0.5183174555918955,0 → 1,-0.96 → -0.23,0.73,+0.73 (-0.96 → -0.23),"CEE
+0.73 (-0.96 → -0.23)",FALSE,,-0.6943548103385212,-0.34228010084526983,logratio,% of S_EUR4
Colombia,Latin America,1991,2024,0.25952680402167444,0.34866390595192825,33098327,52886363,40.041059167349964,36.887030541539104,0.01,0.08913710193025381,0.2952484497060721,0.0315402862581086,0.08204539340284751,black,+0%,0.3,0.3,-1.2012710658296615,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-1.3488952906826974,-1.0536468409766253,logratio,% of S_EUR4
Russia,ex-USSR/Balkans,1991,2024,0.5764685631453244,0.744130178638994,149448388,143533851,62.51042657150975,48.71882130319957,0.01,0.16766161549366965,0.25529518313126676,0.13791605268310178,0.24926793814784648,black,+0%,0.26,0.26,-0.4231868797313988,0 → 1,-0.72 → -0.47,0.25,+0.25 (-0.72 → -0.47),"ex-USSR/Balkans
+0.25 (-0.72 → -0.47)",FALSE,,-0.5508344712970322,-0.2955392881657654,logratio,% of S_EUR4
Israel,Asia,1991,2024,0.7277271930510323,0.8941902961377193,4779837,9974400,41.547174573400206,7.3232356970945975,0.01,0.166463103086687,0.20599236859062003,0.3422393887630561,1.735777252922432,black,+0%,0.21,0.21,-0.21483285154079013,0 → 0,-2.61 → -0.88,1.74,+1.74 (-2.61 → -0.88),"Asia
+1.74 (-2.61 → -0.88)",FALSE,,-0.3178290358361001,-0.11183666724548011,logratio,% of S_EUR4
"South
Africa",Africa,1991,2024,0.3493315323724259,0.40519084948108797,41687861,64007187,46.26615499950676,33.47568571394681,0.01,0.05585931710866204,0.14833676862049563,0.12790469285559952,0.3235913245276623,black,+0%,0.15,0.15,-0.9775654738947455,0 → 0,-1.09 → -0.77,0.32,+0.32 (-1.09 → -0.77),"Africa
+0.32 (-1.09 → -0.77)",FALSE,,-1.0517338582049933,-0.9033970895844977,logratio,% of S_EUR4
Iran,Asia,1991,2024,0.4264816573304804,0.4945731059424551,59986887,91567738,41.547174573400206,7.3232356970945975,0.01,0.06809144861197475,0.14812561966442295,0.3422393887630561,1.735777252922432,black,+0%,0.15,0.15,-0.7781231105745023,0 → 0,-2.61 → -0.88,1.74,+1.74 (-2.61 → -0.88),"Asia
+1.74 (-2.61 → -0.88)",FALSE,,-0.8521859204067138,-0.704060300742291,logratio,% of S_EUR4
Brazil,Latin America,1991,2024,0.32136109360371456,0.3647820701689472,151724204,211998573,40.041059167349964,36.887030541539104,0.01,0.04342097656523264,0.12673471414222445,0.0315402862581086,0.08204539340284751,black,+0%,0.13,0.13,-1.0718225288171372,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-1.1351898858882494,-1.008455171746025,logratio,% of S_EUR4
Paraguay,Latin America,1991,2024,0.2622174493630218,0.29658628926848596,4144328,6929153,40.041059167349964,36.887030541539104,0.01,0.03436883990546413,0.12316408336240785,0.0315402862581086,0.08204539340284751,black,+0%,0.12,0.12,-1.2769991183648441,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-1.338581160046048,-1.21541707668364,logratio,% of S_EUR4
Argentina,Latin America,1991,2024,0.4642050962918575,0.5104185251479579,33230247,45696159,40.041059167349964,36.887030541539104,0.01,0.046213428856100414,0.09490455428898525,0.0315402862581086,0.08204539340284751,black,+0%,0.09,0.09,-0.7199765294021279,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-0.7674288065466205,-0.6725242522576351,logratio,% of S_EUR4
Ecuador,Latin America,1991,2024,0.25024145917337076,0.25991173417685365,10702316,18135478,40.041059167349964,36.887030541539104,0.01,0.009670275003482887,0.037915801007056535,0.0315402862581086,0.08204539340284751,black,+0%,0.04,0.04,-1.3663710900430321,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-1.3853289905465602,-1.3474131895395038,logratio,% of S_EUR4
Algeria,Africa,1991,2024,0.5325979930946112,0.5303358475264357,25987891,46814308,46.26615499950676,33.47568571394681,0.01,-0.0022621455681755,-0.004256424806563131,0.12790469285559952,0.3235913245276623,red,0%,0,0,-0.6321165861414673,0 → 0,-1.09 → -0.77,0.32,+0.32 (-1.09 → -0.77),"Africa
+0.32 (-1.09 → -0.77)",FALSE,,-0.6299883737381857,-0.6342447985447488,logratio,% of S_EUR4
Mexico,Latin America,1991,2024,0.5057432061047892,0.41996840467431357,84430515,130861007,40.041059167349964,36.887030541539104,0.01,-0.08577480143047561,-0.18584956116843662,0.0315402862581086,0.08204539340284751,red,0%,-0.19,-0.19,-0.7746510169161149,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-0.6817262363318966,-0.8675757975003332,logratio,% of S_EUR4
Moldova,ex-USSR/Balkans,1991,2024,0.31713215871981704,0.2539247332554736,4456561,2389275,62.51042657150975,48.71882130319957,0.01,-0.06320742546434344,-0.22228069413614332,0.13791605268310178,0.24926793814784648,red,0%,-0.22,-0.22,-1.2595770345745358,0 → 1,-0.72 → -0.47,0.25,+0.25 (-0.72 → -0.47),"ex-USSR/Balkans
+0.25 (-0.72 → -0.47)",FALSE,,-1.1484366875064642,-1.3707173816426075,logratio,% of S_EUR4
Jamaica,Latin America,1991,2024,0.21247892942794966,0.16848660254862485,2400824,2839175,40.041059167349964,36.887030541539104,0.01,-0.043992326879324806,-0.23198659128090945,0.0315402862581086,0.08204539340284751,red,0%,-0.23,-0.23,-1.664905746807543,0 → 0,-1 → -0.92,0.08,+0.08 (-1 → -0.92),"Latin America
+0.08 (-1 → -0.92)",FALSE,,-1.5489124511670884,-1.7808990424479978,logratio,% of S_EUR4
Ukraine,ex-USSR/Balkans,1991,2021,0.45669006855676236,0.3544595554319583,52170917,44298591,62.51042657150975,48.71882130319957,0.01,-0.10223051312480408,-0.25341072344183957,0.13791605268310178,0.24926793814784648,red,0%,-0.25,-0.25,-0.9104556668471688,0 → 1,-0.72 → -0.47,0.25,+0.25 (-0.72 → -0.47),"ex-USSR/Balkans
+0.25 (-0.72 → -0.47)",TRUE,(1991-2021),-0.783750305126249,-1.0371610285680886,logratio,% of S_EUR4
China,Asia,1991,2024,0.03701066239647604,0.35232293448990043,1170788481,1408975000,37.26447241016189,8.239971902747316,0.01,0.3153122720934244,2.2533421385386765,0.2902450050741458,1.509043456394165,black,+0%,2.25,2.25,-2.169878165704672,0 → 0,-2.5 → -0.99,1.51,+1.51 (-2.5 → -0.99),"Asia
+1.51 (-2.5 → -0.99)",FALSE,,-3.29654923497401,-1.043207096435334,logratio,% of G7
Poland,CEE,1991,2024,0.3361537690061531,0.7177306975417413,38152898,36554707,71.04037997377195,43.11968318715947,0.01,0.3815769285355882,0.758525724502162,0.2792069678661248,0.499268868062319,black,+0%,0.76,0.76,-0.7109237156041296,0 → 1,-0.84 → -0.34,0.5,+0.5 (-0.84 → -0.34),"CEE
+0.5 (-0.84 → -0.34)",FALSE,,-1.0901865778552107,-0.33166085335304857,logratio,% of G7
Serbia,ex-USSR/Balkans,1995,2024,0.24855525410124238,0.45856301269890815,7823230,6587202,56.03442404584814,54.83890430219767,0.01,0.21000775859766577,0.6124325432018687,0.011955197436504719,0.0215663423867048,black,+0%,0.61,0.61,-1.0858738360527123,1 → 1,-0.6 → -0.58,0.02,+0.02 (-0.6 → -0.58),"ex-USSR/Balkans
+0.02 (-0.6 → -0.58)",TRUE,(1995-2024),-1.3920901076536465,-0.7796575644517778,logratio,% of G7
Georgia,ex-USSR/Balkans,1991,2024,0.23797453439178232,0.4383937677178817,5379465,3673850,56.03442404584814,54.83890430219767,0.01,0.20041923332609937,0.610953849967886,0.011955197436504719,0.0215663423867048,black,+0%,0.61,0.61,-1.1301146844053074,1 → 1,-0.6 → -0.58,0.02,+0.02 (-0.6 → -0.58),"ex-USSR/Balkans
+0.02 (-0.6 → -0.58)",FALSE,,-1.4355916093892505,-0.8246377594213644,logratio,% of G7
"South
Korea",Asia,1991,2023,0.3904383787579223,0.7090166283754917,44439112,51748695,37.26447241016189,8.239971902747316,0.01,0.3185782496175694,0.5966088235851904,0.2902450050741458,1.509043456394165,black,+0%,0.6,0.6,-0.6421807112376685,0 → 0,-2.5 → -0.99,1.51,+1.51 (-2.5 → -0.99),"Asia
+1.51 (-2.5 → -0.99)",TRUE,(1991-2023),-0.9404851230302638,-0.3438762994450733,logratio,% of G7
Lithuania,CEE,1991,2024,0.43148728643141676,0.736929532019121,3701357,2888055,71.04037997377195,43.11968318715947,0.01,0.3054422455877043,0.5352542265588499,0.2792069678661248,0.499268868062319,black,+0%,0.54,0.54,-0.5728901192716536,0 → 1,-0.84 → -0.34,0.5,+0.5 (-0.84 → -0.34),"CEE
+0.5 (-0.84 → -0.34)",FALSE,,-0.8405172325510786,-0.30526300599222866,logratio,% of G7
Latvia,CEE,1991,2024,0.3724317631784141,0.630489348172684,2648888,1862441,71.04037997377195,43.11968318715947,0.01,0.2580575849942699,0.5264424260672222,0.2792069678661248,0.499268868062319,black,+0%,0.53,0.53,-0.7244802310077516,0 → 1,-0.84 → -0.34,0.5,+0.5 (-0.84 → -0.34),"CEE
+0.5 (-0.84 → -0.34)",FALSE,,-0.9877014440413627,-0.4612590179741404,logratio,% of G7
Romania,CEE,1991,2024,0.45444438585791264,0.7670191810595415,22947368,19069340,71.04037997377195,43.11968318715947,0.01,0.31257479520162884,0.5234362661732777,0.2792069678661248,0.499268868062319,black,+0%,0.52,0.52,-0.5269616031138972,0 → 1,-0.84 → -0.34,0.5,+0.5 (-0.84 → -0.34),"CEE
+0.5 (-0.84 → -0.34)",FALSE,,-0.788679736200536,-0.26524347002725834,logratio,% of G7
Kazakhstan,ex-USSR/Balkans,1991,2024,0.349721316270948,0.5847446217296105,17278551,20592571,56.03442404584814,54.83890430219767,0.01,0.2350233054586625,0.5140386097760417,0.011955197436504719,0.0215663423867048,black,+0%,0.51,0.51,-0.7935993760033438,1 → 1,-0.6 → -0.58,0.02,+0.02 (-0.6 → -0.58),"ex-USSR/Balkans
+0.02 (-0.6 → -0.58)",FALSE,,-1.0506186808913647,-0.536580071115323,logratio,% of G7
Slovakia,CEE,1991,2024,0.38659642641383946,0.643207049220093,5284824,5422069,71.04037997377195,43.11968318715947,0.01,0.2566106228062535,0.5090853543084486,0.2792069678661248,0.499268868062319,black,+0%,0.51,0.51,-0.6958312787233074,0 → 1,-0.84 → -0.34,0.5,+0.5 (-0.84 → -0.34),"CEE
+0.5 (-0.84 → -0.34)",FALSE,,-0.9503739558775317,-0.441288601569083,logratio,% of G7
"Dominican
Republic",Latin America,1991,2024,0.25258971450697254,0.41904504955665933,7299794,11427557,35.89731511278957,41.50461733174202,0.01,0.1664553350496868,0.5062119403966281,-0.05607302218952448,-0.14514217730054252,black,+0%,0.51,0.51,-1.1228828181961656,0 → 0,-0.88 → -1.02,-0.15,-0.15 (-0.88 → -1.02),"Latin America
-0.15 (-0.88 → -1.02)",FALSE,,-1.3759887883944797,-0.8697768479978516,logratio,% of G7
Estonia,CEE,1991,2024,0.3937379979658999,0.6333531998976497,1565333,1371986,71.04037997377195,43.11968318715947,0.01,0.2396152019317498,0.4753425359350632,0.2792069678661248,0.499268868062319,black,+0%,0.48,0.48,-0.6943983026957732,0 → 1,-0.84 → -0.34,0.5,+0.5 (-0.84 → -0.34),"CEE
+0.5 (-0.84 → -0.34)",FALSE,,-0.9320695706633049,-0.45672703472824155,logratio,% of G7
Panama,Latin America,1991,2024,0.3938048544632351,0.6177534169820608,2508220,4515577,35.89731511278957,41.50461733174202,0.01,0.22394856251882567,0.45023388282900173,-0.05607302218952448,-0.14514217730054252,black,+0%,0.45,0.45,-0.7067828442084355,0 → 0,-0.88 → -1.02,-0.15,-0.15 (-0.88 → -1.02),"Latin America
-0.15 (-0.88 → -1.02)",FALSE,,-0.9318997856229364,-0.4816659027939347,logratio,% of G7
Croatia,CEE,1991,2024,0.5174449615083571,0.7770696588170763,4825112,3866300,71.04037997377195,43.11968318715947,0.01,0.2596246973087193,0.4066268324262136,0.2792069678661248,0.499268868062319,black,+0%,0.41,0.41,-0.45553869785877776,0 → 1,-0.84 → -0.34,0.5,+0.5 (-0.84 → -0.34),"CEE
+0.5 (-0.84 → -0.34)",FALSE,,-0.6588521140718846,-0.25222528164567093,logratio,% of G7
Thailand,Asia,1991,2024,0.20165081827400197,0.2990577318682017,55637391,71668011,37.26447241016189,8.239971902747316,0.01,0.09740691359419976,0.39409905872023177,0.2902450050741458,1.509043456394165,black,+0%,0.39,0.39,-1.4041681704184796,0 → 0,-2.5 → -0.99,1.51,+1.51 (-2.5 → -0.99),"Asia
+1.51 (-2.5 → -0.99)",FALSE,,-1.6012176997785956,-1.2071186410583639,logratio,% of G7
Belarus,ex-USSR/Balkans,1991,2024,0.303603715692899,0.4411788209266183,10193837,9133712,56.03442404584814,54.83890430219767,0.01,0.1375751052337193,0.37372699866341674,0.011955197436504719,0.0215663423867048,black,+0%,0.37,0.37,-1.0051684954261824,1 → 1,-0.6 → -0.58,0.02,+0.02 (-0.6 → -0.58),"ex-USSR/Balkans
+0.02 (-0.6 → -0.58)",FALSE,,-1.1920319947578908,-0.8183049960944739,logratio,% of G7
Azerbaijan,ex-USSR/Balkans,1991,2024,0.2533887878766421,0.3680060308637294,7314263,10202850,56.03442404584814,54.83890430219767,0.01,0.11461724298708731,0.37317430608097624,0.011955197436504719,0.0215663423867048,black,+0%,0.37,0.37,-1.1862431057713236,1 → 1,-0.6 → -0.58,0.02,+0.02 (-0.6 → -0.58),"ex-USSR/Balkans
+0.02 (-0.6 → -0.58)",FALSE,,-1.3728302588118118,-0.9996559527308355,logratio,% of G7
Malaysia,Asia,1991,2024,0.37975592913382955,0.5341497014065242,18342429,35557673,37.26447241016189,8.239971902747316,0.01,0.15439377227269463,0.3411473847753148,0.2902450050741458,1.509043456394165,black,+0%,0.34,0.34,-0.7976528319848424,0 → 0,-2.5 → -0.99,1.51,+1.51 (-2.5 → -0.99),"Asia
+1.51 (-2.5 → -0.99)",FALSE,,-0.9682265243724998,-0.6270791395971849,logratio,% of G7
Bulgaria,CEE,1991,2024,0.4098096116136726,0.567833646992621,8695748,6444366,71.04037997377195,43.11968318715947,0.01,0.15802403537894838,0.3261358108808001,0.2792069678661248,0.499268868062319,black,+0%,0.33,0.33,-0.7289946836106393,0 → 1,-0.84 → -0.34,0.5,+0.5 (-0.84 → -0.34),"CEE
+0.5 (-0.84 → -0.34)",FALSE,,-0.8920625890510394,-0.5659267781702393,logratio,% of G7
Costa Rica,Latin America,1991,2024,0.3586118537932982,0.49332218049564375,3202139,5129910,35.89731511278957,41.50461733174202,0.01,0.13471032670234556,0.3189218543526191,-0.05607302218952448,-0.14514217730054252,black,+0%,0.32,0.32,-0.8660537354273647,0 → 0,-0.88 → -1.02,-0.15,-0.15 (-0.88 → -1.02),"Latin America
-0.15 (-0.88 → -1.02)",FALSE,,-1.0255146626036744,-0.7065928082510552,logratio,% of G7
Egypt,Africa,1991,2024,0.35381273079951814,0.4840565824257063,60028948,116538258,41.47819212606453,37.66623404153945,0.01,0.13024385162618818,0.31343404160369776,0.03811958084525081,0.09640375382427241,black,+0%,0.31,0.31,-0.8822704940620729,0 → 0,-0.98 → -0.88,0.1,+0.1 (-0.98 → -0.88),"Africa
+0.1 (-0.98 → -0.88)",FALSE,,-1.0389875148639218,-0.7255534732602241,logratio,% of G7
Chile,Latin America,1991,2024,0.36934801429119946,0.503543784623018,13662434,19764771,35.89731511278957,41.50461733174202,0.01,0.1341957703318185,0.30993134116511656,-0.05607302218952448,-0.14514217730054252,black,+0%,0.31,0.31,-0.8410502806645461,0 → 0,-0.88 → -1.02,-0.15,-0.15 (-0.88 → -1.02),"Latin America
-0.15 (-0.88 → -1.02)",FALSE,,-0.9960159512471043,-0.6860846100819878,logratio,% of G7
Slovenia,CEE,1991,2024,0.600872120982108,0.7808079843362004,1999136,2126324,71.04037997377195,43.11968318715947,0.01,0.1799358633540924,0.2619471260601042,0.2792069678661248,0.499268868062319,black,+0%,0.26,0.26,-0.37839958112516936,0 → 1,-0.84 → -0.34,0.5,+0.5 (-0.84 → -0.34),"CEE
+0.5 (-0.84 → -0.34)",FALSE,,-0.5093731441552214,-0.24742601809511733,logratio,% of G7
Czechia,CEE,1991,2024,0.5879910347927371,0.7482032570329168,10304363,10882164,71.04037997377195,43.11968318715947,0.01,0.16021222224017972,0.2409629742314425,0.2792069678661248,0.499268868062319,black,+0%,0.24,0.24,-0.4105620910351523,0 → 1,-0.84 → -0.34,0.5,+0.5 (-0.84 → -0.34),"CEE
+0.5 (-0.84 → -0.34)",FALSE,,-0.5310435781508736,-0.290080603919431,logratio,% of G7
Uruguay,Latin America,1991,2024,0.417574669369996,0.5189588188994756,3122314,3386588,35.89731511278957,41.50461733174202,0.01,0.1013841495294796,0.21736115591346844,-0.05607302218952448,-0.14514217730054252,black,+0%,0.22,0.22,-0.7646113239356214,0 → 0,-0.88 → -1.02,-0.15,-0.15 (-0.88 → -1.02),"Latin America
-0.15 (-0.88 → -1.02)",FALSE,,-0.8732919018923556,-0.6559307459788872,logratio,% of G7
Morocco,Africa,1991,2024,0.19820531085437082,0.23901966705915156,24798965,38081173,41.47819212606453,37.66623404153945,0.01,0.040814356204780744,0.18724242052875859,0.03811958084525081,0.09640375382427241,black,+0%,0.19,0.19,-1.5248306517501307,0 → 0,-0.98 → -0.88,0.1,+0.1 (-0.98 → -0.88),"Africa
+0.1 (-0.98 → -0.88)",FALSE,,-1.6184518620145099,-1.4312094414857515,logratio,% of G7
